4,20:37:10.3693368,6/11/2017,UserID,-
4,20:37:10.3783685,6/11/2017,TEST,Use Vortices: False -- UseBgiies: True -- Use LeapMotion: False-- Use Pitch Grab: False -- Use OpenGlove: False -- Use Joystick: False -- Use Mouse: True -- Use Kinect: False
4,20:37:14.1680766,6/11/2017,Test1,
4,20:37:15.4781854,6/11/2017,Move ray vector,photo017.jpg
4,20:37:16.0493968,6/11/2017,Zooming In,photo017.jpg
4,20:37:16.7779560,6/11/2017,Move ray vector,photo021.jpg
4,20:37:17.3246167,6/11/2017,Select Flora y Fauna,photo017.jpg
4,20:37:17.6602503,6/11/2017,Move ray vector,photo017.jpg
4,20:37:18.1313313,6/11/2017,Move ray vector,photo019.jpg
4,20:37:18.4364011,6/11/2017,Zooming Out,photo017.jpg
4,20:37:19.2159038,6/11/2017,Move ray vector,photo036.jpg
4,20:37:19.7015013,6/11/2017,Zooming In,photo036.jpg
4,20:37:20.6784297,6/11/2017,Select Estructuras Comprometidas,photo036.jpg
4,20:37:20.8983881,6/11/2017,Move ray vector,photo056.jpg
4,20:37:20.9255442,6/11/2017,Move ray vector,photo047.jpg
4,20:37:21.8541548,6/11/2017,Select Superficies Afectadas,photo036.jpg
4,20:37:22.1976485,6/11/2017,Move ray vector,photo019.jpg
4,20:37:22.2508217,6/11/2017,Move ray vector,photo036.jpg
4,20:37:26.9356195,6/11/2017,Zooming Out,photo036.jpg
4,20:37:27.5451306,6/11/2017,Move ray vector,photo019.jpg
4,20:37:27.7840142,6/11/2017,Zooming In,photo019.jpg
4,20:37:28.2209039,6/11/2017,Move ray vector,photo047.jpg
4,20:37:28.9208709,6/11/2017,Select Superficies Afectadas,photo019.jpg
4,20:37:28.9479032,6/11/2017,Deselect Superficies Afectadas,photo019.jpg
4,20:37:29.3848018,6/11/2017,Move ray vector,photo019.jpg
4,20:37:29.4822042,6/11/2017,Move ray vector,photo017.jpg
4,20:37:29.7674779,6/11/2017,Move ray vector,photo019.jpg
4,20:37:30.5087014,6/11/2017,Zooming Out,photo019.jpg
4,20:37:30.9742191,6/11/2017,Move ray vector,photo017.jpg
4,20:37:31.8632078,6/11/2017,Move ray vector,photo019.jpg
4,20:37:32.2120169,6/11/2017,Move ray vector,photo017.jpg
4,20:40:10.3434830,6/11/2017,UserID,-
4,20:40:10.3530066,6/11/2017,TEST,Use Vortices: False -- UseBgiies: True -- Use LeapMotion: False-- Use Pitch Grab: False -- Use OpenGlove: False -- Use Joystick: False -- Use Mouse: True -- Use Kinect: False
4,20:40:10.4137080,6/11/2017,Move ray vector,
4,20:40:12.8313866,6/11/2017,Test1,
4,20:40:13.6721824,6/11/2017,Move ray vector,photo050.jpg
4,20:40:14.0007279,6/11/2017,Move ray vector,photo024.jpg
4,20:40:14.4543117,6/11/2017,Zooming In,photo024.jpg
4,20:40:16.0749571,6/11/2017,Select Flora y Fauna,photo024.jpg
4,20:40:16.5581700,6/11/2017,Move ray vector,photo050.jpg
4,20:40:16.5910361,6/11/2017,Move ray vector,photo009.jpg
4,20:40:17.0007061,6/11/2017,Move ray vector,photo050.jpg
4,20:40:17.0077256,6/11/2017,Move ray vector,photo024.jpg
4,20:40:17.6646590,6/11/2017,Zooming Out,photo024.jpg
4,20:40:18.9742776,6/11/2017,Zooming In,photo024.jpg
4,20:40:20.2118074,6/11/2017,Move ray vector,photo006.jpg
4,20:40:20.2371859,6/11/2017,Move ray vector,photo008.jpg
4,20:40:20.7176130,6/11/2017,Move ray vector,photo013.jpg
4,20:40:26.3828886,6/11/2017,Move ray vector,photo024.jpg
4,20:40:26.3879467,6/11/2017,Zooming Out,photo024.jpg
4,20:40:26.9601895,6/11/2017,Move ray vector,photo050.jpg
4,20:40:26.9717197,6/11/2017,Move ray vector,photo009.jpg
4,20:40:27.4532971,6/11/2017,Zooming In,photo009.jpg
4,20:40:28.3808099,6/11/2017,Select Estructuras Comprometidas,photo009.jpg
4,20:40:29.0522525,6/11/2017,Zooming Out,photo009.jpg
4,20:40:29.8563696,6/11/2017,Move ray vector,photo050.jpg
4,20:40:30.0433403,6/11/2017,Zooming In,photo050.jpg
4,20:40:32.7000463,6/11/2017,Move ray vector,photo009.jpg
4,20:40:32.7418507,6/11/2017,Move ray vector,photo006.jpg
4,20:40:32.7572461,6/11/2017,Move ray vector,photo008.jpg
4,20:40:33.7395202,6/11/2017,Select Superficies Afectadas,photo050.jpg
4,20:40:34.1925216,6/11/2017,Move ray vector,photo006.jpg
4,20:40:34.2903925,6/11/2017,Move ray vector,photo024.jpg
4,20:40:34.4884292,6/11/2017,Move ray vector,photo020.jpg
4,20:40:35.5788492,6/11/2017,Select Flora y Fauna,photo050.jpg
4,20:40:35.7127324,6/11/2017,Move ray vector,photo024.jpg
4,20:40:35.7859466,6/11/2017,Move ray vector,photo050.jpg
4,20:40:37.7084644,6/11/2017,Zooming Out,photo050.jpg
4,20:40:37.7456032,6/11/2017,Zooming In,photo050.jpg
4,20:40:38.6112869,6/11/2017,Zooming Out,photo050.jpg
4,20:40:38.9445223,6/11/2017,Zooming In,photo050.jpg
